Null,x1,x2,x3,x4,x5,x6,x7,y1,y2
,1.1,1.11,0.42,3.21,3.58,4.99,0.1,48.2,45
,0.79,0.41,0.33,2.07,1.65,2.71,0.09,37.3,58
,0.13,0.55,0.51,0,4.57,3.95,0.13,27146.1,13542
,0.7,0.52,0.07,4.44,1.7,0.73,0.1,288.6,350
,1.27,0.38,0.58,2.03,3.28,4.85,0.08,46.3,36
,0.3,0.99,0.42,2.64,3.7,3.67,0.1,139.6,97
,1.12,0.02,0.16,3.92,0.96,0.41,0.05,530.9,670
,0.55,0.13,0.47,2.92,0.26,4,0.07,367.3,272
,1.29,1.07,0.06,2.8,4.02,2.46,0.02,290.9,314
,1.04,0.28,0.26,0.35,0.47,1.89,0.11,105.3,150
,0.79,0.1,0.22,4.86,1.36,3.58,0.05,186,144
,1.21,1.3,0.28,0.23,1.98,3.49,0.12,408.6,328
,0.56,0.58,0.61,4.22,0.72,1.71,0.09,110.6,121
,0.18,0.13,0.1,4.57,2.07,0.87,0.06,277.5,205
,1.23,0.21,0.61,3.36,4.15,1.35,0.07,37.2,58
,1.3,0.87,0.07,0.33,4.42,3.04,0.07,431.6,220
,0.98,0.82,0.19,4.72,1.88,1.17,0.01,151.5,154
,0.64,0.59,0.65,4.82,4.1,3.08,0.08,79.4,84
,1.24,0.05,0.23,3.47,4.39,4.72,0,1257.1,549
,0.81,1.01,0.28,1.42,1.64,3.17,0.02,62.1,61
,0.5,0.53,0.06,0.99,2.85,1.39,0.12,64.1,168
,0.93,0.52,0.49,4.82,1.51,2.9,0.05,64.8,48
,1.18,0.27,0.08,1.52,0.56,0.56,0.05,54.2,157
,0.59,0.04,0.57,4.06,0.62,3.34,0.02,357.8,416
,1.23,0.6,0.18,0.41,1.15,0.17,0.06,108.8,214
,1.02,0.57,0.04,3.6,2.65,0.71,0.11,414.5,418
,0.25,0.31,0.12,4.9,4.08,0.45,0.11,349.6,263
,1.33,0.14,0.66,3.89,4.69,1.25,0.09,170.5,160
,0.38,0.46,0.46,3.4,2.04,1.22,0.11,83,89
,1.24,0.59,0.17,4.48,2.83,3.2,0.05,138.4,110
,0.73,0.4,0.08,2.9,1.02,1.9,0.08,190,246
,0.26,0.96,0.39,0.03,0.82,1.58,0.08,1642.6,2639
,1.16,0.58,0.55,3.9,2.23,4.03,0.04,47.3,48
,0.38,0.63,0.41,1.72,4.87,1.06,0.05,100.1,122
,0.6,0.09,0.65,0.56,1.45,4.05,0.09,118.9,278
,0.64,1.13,0.56,3.5,3.57,2.23,0.12,105.2,82
,0.99,0.06,0.38,4.55,3.11,1.69,0.05,235.7,210
,1.02,0.48,0.47,4.93,4.87,0.82,0.1,77.2,50
,0.29,1.24,0.03,0.38,2.49,3.61,0.07,245.8,288
,0.67,0.63,0.43,3.15,3.46,2.9,0.08,30.1,60
,1.05,1.2,0.25,1.77,2.41,0.92,0.13,42.1,54
,0.17,0.35,0.25,2.1,2.3,4.46,0.13,193.5,185
,0.08,0.27,0.43,4.96,4.02,0.01,0.07,4712.9,3741
,1.34,1.29,0.41,3.13,3.84,0.16,0.06,305.2,234
,0.34,0.33,0.58,4.48,2.46,1.41,0.08,121.9,103
,0.92,0.35,0.58,3.75,3.22,0.22,0.13,296.7,202
,1.2,0.84,0.3,4.12,1.9,1.48,0.08,38.8,62
,1.03,1.16,0.17,3.06,1.28,2.87,0.1,88.5,84
,0.27,0.71,0.07,3.91,4.61,0.94,0.12,385.1,331
,0.76,0.74,0.2,2.88,0.34,3.25,0.04,300.5,217
,0.1,0.34,0.57,4.66,0.66,1.95,0,1051.2,848
,0.65,1.32,0.22,2.66,3.67,1.79,0.13,80.1,113
,0.69,0.4,0.04,3.9,1.12,3.25,0.1,461.9,628
,0.02,1.2,0.34,4.32,0.75,2.23,0.05,3230.1,2050
,0.67,1.22,0.65,2.4,4.94,1.98,0.06,89.8,56
,0.66,0.58,0.04,0.32,2.99,2.97,0.1,311.1,271
,0.32,0.21,0.66,0.81,2.34,4.91,0.13,110.8,98
,0.93,0.87,0.43,0.62,0.96,4,0.07,88,87
,0.29,0.72,0.54,3.23,3.73,4.26,0,979.9,427
,0.11,0.46,0.53,4.34,3.9,2.85,0.09,696.6,330
,1.12,1,0.37,3.47,0.99,2.53,0.05,73.5,76
,0.97,0.51,0.39,0.85,0.91,3.45,0.12,71.5,83
,0.84,1.05,0.42,3.79,3.74,4.07,0,1001.5,524
,1.32,1.05,0.14,4.92,2.76,2,0.01,276.9,160
,0.43,0.06,0.25,1.26,4.8,3.85,0.1,352.7,396
,0.64,0.1,0.58,2.62,1.7,3.82,0.06,62.5,251
,0.69,0.05,0.67,3.05,3.06,0.91,0.02,378.7,380
,0.59,1.3,0.08,3.51,4.85,3.6,0.12,333.1,223
,0.27,0.38,0.49,1.51,4.54,1.02,0.04,80.7,84
,1.15,1.04,0.6,2.54,4.14,3.22,0.05,45.6,38
,0,0.93,0.64,4.29,2.03,2.56,0.08,394382.3,291934
,0.99,0.63,0.23,4.96,0.36,0.06,0.05,690.3,510
,1.15,1.31,0.1,2.85,2.03,4.77,0.11,136.9,151
,0.4,0.09,0.13,2.75,4.77,2.34,0.05,244.5,270
,0.51,0.77,0.2,4.76,2.24,4.47,0.06,189.4,137
,1.28,0.62,0.44,3.99,2.62,2.97,0.1,39.5,47
,0.53,1.15,0.1,3.75,3.42,1.67,0.13,349.2,184
,0.68,0.22,0.42,1.54,2.54,3.48,0.02,85.1,77
,1.31,1.16,0.63,0.24,3.92,2.12,0.01,447.7,286
,1.19,0.73,0.56,1.08,4.38,4.42,0,40061.3,21417
,0.4,1.22,0.62,3.62,3.34,0.66,0.1,113.2,114
,0.5,1.18,0.01,4.53,2.72,1.52,0.07,2931.6,1912
,1.3,0.01,0.18,1.87,3.64,5,0.13,2507.7,2288
,0.52,0.8,0.04,3.18,2.19,3.42,0.05,562.8,437
,0.72,0.55,0.4,2.92,1.06,1.03,0.12,42.5,55
,0.61,0.82,0.41,3,3.23,0.31,0.06,120.4,111
,0.15,1.34,0.24,4.12,3.7,1.11,0.12,508.8,262
,0.12,1.18,0.45,4.79,1.15,1.38,0.08,436.4,414
,0.24,1.07,0.35,4.88,0.84,4.44,0.13,226.1,160
,0.6,0.53,0.49,0.84,2.8,1.01,0.1,59.8,86
,1.34,0.02,0.56,0.18,2.48,1.29,0.11,544.5,921
,0.2,0.58,0.67,3.27,3.7,3.21,0.09,344.6,252
,0.29,1.17,0.67,0.2,3.59,3.8,0.03,523.7,338
,0.24,1.34,0.15,4.24,3.93,0.92,0.13,262.3,200
,1,0.65,0.21,3.01,4.9,0.58,0.12,106.7,97
,0.51,1.01,0.46,2.65,3.99,1.67,0.09,80.1,67
,0.03,0.04,0.02,0.76,0.71,1.69,0.01,222,508
,0.43,1.21,0.56,4.66,0.35,2.47,0.11,310.9,244
,1.08,0.99,0.19,4.35,0.65,0.56,0.01,210.5,177
,0.96,0.52,0.67,0.53,0.78,0.4,0,151.4,302
,0.06,0.02,0.44,1.86,2.85,4.93,0.1,1370.1,814
,1.1,0.72,0.59,0.61,2.42,3.4,0.13,138.8,105
,0.5,0.84,0.39,1.73,4.58,3.12,0.1,72.8,65
,1.15,0.19,0.4,2.32,0.98,4.96,0.03,109.9,146
,0.41,0.18,0.56,0.86,4.29,3.5,0.13,121.1,93
,0.69,0.37,0.08,2.93,2.8,1.06,0.03,121.6,169
,0.56,1.21,0.4,0.53,4.9,0.66,0.05,203.8,147
,0.01,0.11,0.45,0.56,2.53,4.15,0.01,1492.9,1381
,0.33,0.27,0.18,2.77,4.84,0.21,0.07,276,187
,0.89,1.31,0.18,1.87,2.71,1.13,0.05,45.3,73
,0.4,1.13,0.2,4.3,3.61,1.75,0.04,159.5,97
,1.01,1.26,0.66,2.54,3.81,3.52,0.06,51.9,34
,0.67,1.08,0.11,4.76,4.59,4.84,0.06,618.7,202
,0.12,0.24,0.17,4.56,4.16,1.23,0.02,351.1,250
,0.07,1.18,0.36,4.41,4.64,4.96,0.03,1558.3,710
,0.33,0.89,0.27,3.03,3.86,2.25,0.04,149.3,149
,0.97,0.76,0.15,3.46,1.44,1.05,0.02,102.5,150
,0.88,0.81,0.6,2.14,1.62,1.83,0.05,31.4,42
,0.35,1.2,0.43,2.92,1.83,2.05,0.09,105.5,125
,0.94,0.28,0.52,3.55,1.2,0.96,0.03,48.7,61
,0.59,1.28,0.67,1.22,4.28,4.49,0.02,132.5,76
,0.06,1.21,0.04,1.19,2.71,3,0.1,622.8,466
,0.05,0.14,0.02,2.24,2.24,0.82,0.05,573.5,827
,0.59,0.84,0.66,4.59,2.99,4.75,0.04,95.1,70
,1.22,0.19,0.03,3.43,3.44,1.77,0.01,466,566
,1.19,0.35,0.66,4.48,4.71,0.29,0.05,224.3,129
,0.01,0.88,0.24,1.1,4.99,4.19,0.1,4985.2,2663
,0.26,1.31,0.2,0.96,0.52,1.73,0.03,80.3,130
,0.45,0.96,0.59,2.79,4,0.77,0.1,98.5,139
,1.34,1.09,0.58,0.26,4.52,3.62,0.13,595.8,254
,0.99,1.26,0.51,0.25,4.11,0.97,0.09,396.9,306
,0.79,0.86,0.26,4.86,3.43,3.84,0.1,106.2,88
,1.18,0.1,0.31,3.38,4.63,4.83,0.04,309.5,224
,0.08,0.39,0.67,3.37,4.3,3.57,0.05,855.7,387
,0.67,1.01,0.01,4.47,3.35,3.85,0.12,6105,4433
,0.73,1.01,0.65,3.2,0.92,2.77,0.02,115.3,85
,0.97,1.31,0.21,2.59,1.59,1.65,0.08,56,94
,0.02,1.27,0.54,2.5,2.94,2.79,0.08,2941.9,2514
,0.86,0.22,0.33,0.28,1.76,1.37,0.09,174.8,230
,0.05,0.92,0.59,0.31,0.2,4.68,0.06,460.1,699
,0.05,0.59,0.07,2.96,1.51,4.09,0.11,778,565
,0.78,1.35,0.12,3.16,2.85,3.54,0.09,204.9,166
,0.43,0.9,0.07,0.17,3.4,2.56,0.04,570.2,429
,0.73,0.71,0.17,1.93,3.7,0.86,0.04,73.7,98
,1.3,0.34,0.04,4.34,1.54,0.16,0.07,480.4,374
,0.09,0.62,0.53,4.47,4.42,4.86,0.04,864.5,359
,0.75,0.68,0.19,3.48,1.13,1.91,0.03,74.2,137
,0.16,0.93,0.25,1.43,2.21,2.22,0.12,197.3,278
,0.57,0.97,0.54,4.58,4.48,4.48,0.06,121.7,74
,0.24,1.18,0.55,1.44,4.69,1.58,0.09,150.5,146
,1.14,1.09,0.13,3.61,2.16,3.48,0.06,123.7,123
,0.03,1.34,0.32,4.17,4.2,3.66,0.02,3210,1614
,0.72,1.32,0.16,3.51,4.49,0.72,0.08,184.8,121
,0.1,0.16,0.47,2.2,2.22,3.99,0.06,320.5,265
,1.23,1.2,0.64,4.85,4.85,0.69,0.03,78.7,50
,0.15,1.09,0.48,3.69,2.21,2.93,0.09,400.8,253
,1.04,0.6,0.03,2.76,0.47,1.58,0.1,247.2,455
,0.66,1.07,0.31,0.51,3.85,1.41,0.02,161.4,140
,0.58,0.09,0.18,3.91,1.31,2.51,0.12,122.6,99
,1.02,0.45,0.46,1.58,2.45,4.97,0.13,57.3,44
,1.28,0.52,0.43,1.17,2.89,2.17,0.03,65.7,64
,0.47,0.32,0.26,3.52,4.49,1.72,0.11,100.7,86
,0,0.55,0.06,3.54,4.06,1.15,0.1,16604.1,9832
,1.19,1.17,0.06,4.99,4.09,1.41,0.09,539.8,344
,1.09,0.7,0.26,1.97,1.15,3.38,0.12,67.8,82
,0.04,0.6,0.39,3.86,2.92,4.58,0.07,1141.9,592
,0.48,1.19,0.39,2.72,0.65,1.91,0.06,87.5,95
,0.8,0.72,0.38,1.02,1.06,4.78,0.04,97.3,75
,0.5,0.41,0.09,3.63,4.92,3.82,0.01,440.3,259
,1.13,0.06,0.09,1.62,3.42,2.94,0.12,412.1,349
,0.11,0.62,0.59,4.57,2.42,1.56,0.1,470,310
,0.11,0.02,0.08,1.9,5,2.34,0.13,705.8,784
,1.23,0.63,0.5,2.73,2.26,1.17,0.02,77.8,83
,1.33,0.75,0.2,2.5,0.7,1.46,0.06,89.1,95
,0.35,0.34,0.61,3.07,1.79,1.73,0.13,80.6,89
,0.68,0.48,0.03,2.24,0.09,3.52,0.1,951.4,848
,0.32,0.09,0.42,3.75,1.93,3.16,0.02,163.9,168
,0.02,0.6,0.57,2.56,3.41,0.38,0.05,1915.4,1933
,0.24,0.87,0.36,3.33,1.58,2.1,0.03,153.4,126
,0.86,1.16,0.6,2.93,3.79,3.9,0.12,62.3,46
,0.39,0.42,0.4,4.57,0.1,1.54,0.04,826.2,639
,0.15,0.46,0.2,1.19,2.98,1.96,0.08,127.4,122
,0.28,1,0.55,0.45,1.49,3.85,0.09,163.2,129
,0.01,0.23,0.19,1.43,0.67,1.23,0.08,1801.8,3219
,1.12,0.89,0.03,3.55,3.34,2.7,0.01,383.2,407
,1.16,1.31,0.14,1,0.21,3.95,0.07,427.9,407
,1.25,1.06,0.02,4.9,4.78,3.16,0.04,3702.5,1557
,0.4,0.56,0.45,2.73,3.87,0.17,0.13,338,265
,0.86,0.03,0.08,4.16,3.12,2.78,0,1043.1,714
,0.37,1.1,0.41,4.16,1.66,0.34,0.11,167.9,128
,0.01,0.36,0.37,1.99,1.87,0.03,0.08,1900.2,3689
,1.24,0.44,0.04,0.56,3.22,0.12,0.03,231.6,253
,1.34,1.28,0.4,0.66,3.3,0.13,0.09,353.7,289
,0.25,0.47,0.59,4.97,0.95,2.05,0.08,211.1,186
,0.22,0.22,0.02,3.23,4.88,4.48,0.1,1720.4,814
,0.29,1.29,0.05,1.72,4.07,1.06,0.08,238.6,254
,0.49,0.69,0,2.39,2.62,4.2,0.04,7801.3,4475
,1.27,0.34,0.42,1.43,0.92,2.07,0.05,49.9,86
